Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation, API
axon-server-se-master,io.axoniq.cli,RegisterReplicationGroup,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,VALID_STATUS_CODES: List<Integer> ,run{ Params : String[] Returns : void} addNodes{ Params : CommandLine,Option,String,Set<String>,List<NodeAndRole> Returns : void} ,,run addNodes ,,,,,,,ReplicationGroupJSON ArrayList HashSet IllegalArgumentException NodeAndRole ,definedNodes: , primary
axon-server-se-master,io.axoniq.cli,RegisterUser,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,,run{ Params : String[] Returns : void} ,,run ,,,,,,,User ,: , commandLine
axon-server-se-master,io.axoniq.cli,UnregisterNode,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,,run{ Params : String[] Returns : void} ,,run ,,,,,,,,: , commandLine
axon-server-se-master,io.axoniq.cli,UnregisterPlugin,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,,run{ Params : String[] Returns : void} ,,run ,,,,,,,StringBuilder ,: , commandLine
axon-server-se-master,io.axoniq.cli,UpdateContextProperties,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,,run{ Params : String[] Returns : void} ,,run ,,,,,,,HashMap IllegalArgumentException ,: , commandLine
axon-server-se-master,io.axoniq.cli,UpdateLicense,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,,run{ Params : String[] Returns : void} ,,run ,,,,,,,File CommandExecutionException HttpPost CommandExecutionException ,: , response
axon-server-se-master,io.axoniq.cli,UploadPlugin,1,1,0,0,0,false,AxonIQCliCommand ,0 ,0 ,,run{ Params : String[] Returns : void} ,,run ,,,,,,,File CommandExecutionException HttpPost CommandExecutionException ,: , response
axon-server-se-master,io.axoniq.axonserver,UsernameAuthentication,1,1,0,0,0,false,0 ,Authentication ,0 ,username: String ,username{ Params :  Returns : String} hasRole{ Params : String,String Returns : boolean} application{ Params :  Returns : boolean} isLocallyManaged{ Params :  Returns : boolean} hasAnyRole{ Params : String Returns : boolean} ,username hasRole application isLocallyManaged hasAnyRole ,,,,Authentication ,String ,,String ,,: , response
axon-server-se-master,io.axoniq.axonserver.util,StringUtils,1,1,0,0,0,false,0 ,0 ,0 ,,getOrDefault{ Params : String,String Returns : String} isEmpty{ Params : String Returns : boolean} sanitize{ Params : String Returns : String} username{ Params : String Returns : String} ,,getOrDefault isEmpty sanitize username ,,,,,,,,: , username, "<anonymous>"
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation,ActionScheduledTask,1,1,0,0,0,false,0 ,TransformationTask ,0 ,disposable: AtomicReference<Disposable> scheduledExecutorService: AtomicReference<ScheduledExecutorService> action: Mono<Void> ,start{ Params :  Returns : void} stop{ Params :  Returns : void} apply{ Params :  Returns : Disposable} ,start stop ,,,,TransformationTask ,Mono<Void> ,,Mono<Void> ,AtomicReference AtomicReference ,: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation,ActionSupplier,2,1,0,0,0,true,0 ,TransformationTask ,0 ,,,,,,,,,,,,null
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.api,EventStoreTransformationService,2,1,0,0,0,true,0 ,TransformationTask ,Transformation ,,transformation{ Params : String,String,Authentication Returns : Mono<Transformation>} start{ Params : String,String,String,Authentication Returns : Mono<Void>} transformations{ Params : String,Authentication Returns : Flux<Transformation>} replaceEvent{ Params : String,String,long,Event,long,Authentication Returns : Mono<Void>} deleteEvent{ Params : String,String,long,long,Authentication Returns : Mono<Void>} startCompacting{ Params : String,String,Authentication Returns : Mono<Void>} cancel{ Params : String,String,Authentication Returns : Mono<Void>} startApplying{ Params : String,String,long,Authentication Returns : Mono<Void>} id{ Params :  Returns : String} context{ Params :  Returns : String} description{ Params :  Returns : String} version{ Params :  Returns : int} lastSequence{ Params :  Returns : Optional<Long>} status{ Params :  Returns : Status} applyRequester{ Params :  Returns : Optional<String>} appliedAt{ Params :  Returns : Optional<Instant>} ,,,,,,,,,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.api,Transformation,3,0,0,0,0,true,0 ,TransformationTask ,Transformation ,,transformation{ Params : String,String,Authentication Returns : Mono<Transformation>} start{ Params : String,String,String,Authentication Returns : Mono<Void>} transformations{ Params : String,Authentication Returns : Flux<Transformation>} replaceEvent{ Params : String,String,long,Event,long,Authentication Returns : Mono<Void>} deleteEvent{ Params : String,String,long,long,Authentication Returns : Mono<Void>} startCompacting{ Params : String,String,Authentication Returns : Mono<Void>} cancel{ Params : String,String,Authentication Returns : Mono<Void>} startApplying{ Params : String,String,long,Authentication Returns : Mono<Void>} id{ Params :  Returns : String} context{ Params :  Returns : String} description{ Params :  Returns : String} version{ Params :  Returns : int} lastSequence{ Params :  Returns : Optional<Long>} status{ Params :  Returns : Status} applyRequester{ Params :  Returns : Optional<String>} appliedAt{ Params :  Returns : Optional<Instant>} ,,,,,,,,,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,CleanTransformationApplied,2,1,0,0,0,true,0 ,TransformationTask ,0 ,,clean{ Params :  Returns : Mono<Void>} ,,,,,,,,,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,CleanTransformationProgressStore,1,1,0,0,0,false,0 ,CleanTransformationApplied ,0 ,transformationProgressStore: TransformationProgressStore ,clean{ Params :  Returns : Mono<Void>} ,clean ,,,,CleanTransformationApplied ,TransformationProgressStore ,,TransformationProgressStore ,,transformationProgressStore: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,DefaultTransformationApplyExecutor,1,1,0,0,0,false,0 ,TransformationApplyExecutor ,0 ,logger: Logger EMPTY_EVENT: Event transformationEntryStoreSupplier: TransformationEntryStoreProvider localStateStore: TransformationProgressStore transformer: EventStoreTransformer applyingTransformations: Set<String> ,apply{ Params : Transformation Returns : Mono<Void>} eventWithToken{ Params : TransformationAction Returns : EventWithToken} eventWithToken{ Params : Event,long Returns : EventWithToken} parseFrom{ Params : byte[] Returns : Mono<TransformationAction>} ,apply ,,,,TransformationApplyExecutor ,Set<String> ,,Set<String> ,CopyOnWriteArraySet RuntimeException ,sink: , e
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,EventStoreTransformer,2,1,0,0,0,true,0 ,TransformationApplyExecutor ,0 ,,transformEvents{ Params : String,int,Flux<EventWithToken> Returns : Flux<Long>} ,,,,,,,,,,sink: , e
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,LocalMarkTransformationApplied,1,1,0,0,0,false,0 ,MarkTransformationApplied ,0 ,logger: Logger transformers: Transformers ,markApplied{ Params : String,String Returns : Mono<Void>} ,markApplied ,,,,MarkTransformationApplied ,Transformers ,,Transformers ,,logger: , "Error marking the transformation {} as applied.", transformationId, error
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,MarkTransformationApplied,2,1,0,0,0,true,0 ,MarkTransformationApplied ,0 ,,markApplied{ Params : String,String Returns : Mono<Void>} ,,,,,,,,,,logger: , "Error marking the transformation {} as applied.", transformationId, error
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,TransformationApplyAction,1,1,0,0,0,false,0 ,ActionSupplier ,ApplierTransformation ,logger: Logger applier: TransformationApplyExecutor markTransformationApplied: MarkTransformationApplied cleanTransformationApplied: CleanTransformationApplied transformations: Transformations ,get{ Params :  Returns : Mono<Void>} id{ Params :  Returns : String} context{ Params :  Returns : String} version{ Params :  Returns : int} lastSequence{ Params :  Returns : long} toString{ Params :  Returns : String} ,get id context version lastSequence toString ,,,,ActionSupplier ,Transformations ,,Transformations ,ApplierTransformation IllegalStateException ,cleanTransformationApplied: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,ApplierTransformation,3,0,0,1,0,false,0 ,ActionSupplier ,ApplierTransformation ,state: Transformation ,get{ Params :  Returns : Mono<Void>} id{ Params :  Returns : String} context{ Params :  Returns : String} version{ Params :  Returns : int} lastSequence{ Params :  Returns : long} toString{ Params :  Returns : String} ,get id context version lastSequence toString ,,,,Transformation ,Transformation ,,Transformation ,IllegalStateException ,: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,TransformationApplyExecutor,2,1,0,0,0,true,0 ,ActionSupplier ,Transformation ,,id{ Params :  Returns : String} context{ Params :  Returns : String} version{ Params :  Returns : int} lastSequence{ Params :  Returns : long} apply{ Params : Transformation Returns : Mono<Void>} ,,,,,,,,,,: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,Transformation,3,0,0,0,0,true,0 ,ActionSupplier ,Transformation ,,id{ Params :  Returns : String} context{ Params :  Returns : String} version{ Params :  Returns : int} lastSequence{ Params :  Returns : long} apply{ Params : Transformation Returns : Mono<Void>} ,,,,,,,,,,: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,TransformationApplyingState,2,1,0,0,0,true,0 ,ActionSupplier ,0 ,,lastAppliedSequence{ Params :  Returns : long} applied{ Params :  Returns : boolean} ,,,,,,,,,,: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.apply,TransformationProgressStore,2,1,0,0,0,true,0 ,ActionSupplier ,0 ,,initState{ Params : String Returns : Mono<TransformationApplyingState>} stateFor{ Params : String Returns : Mono<TransformationApplyingState>} incrementLastSequence{ Params : String,long Returns : Mono<Void>} markAsApplied{ Params : String Returns : Mono<Void>} clean{ Params :  Returns : Mono<Void>} ,,,,,,,,,,: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean,DefaultTransformationCleanExecutor,1,1,0,0,0,false,0 ,TransformationCleanExecutor ,0 ,transformationEntryStoreSupplier: TransformationEntryStoreProvider ,clean{ Params : String,String Returns : Mono<Void>} ,clean ,,,,TransformationCleanExecutor ,TransformationEntryStoreProvider ,,TransformationEntryStoreProvider ,,transformationEntryStoreSupplier: , context, transformationId
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean,TransformationCleanAction,1,1,0,0,0,false,0 ,ActionSupplier ,0 ,logger: Logger cleanExecutor: TransformationCleanExecutor transformationsToBeCleaned: TransformationsToBeCleaned ,get{ Params :  Returns : Mono<Void>} ,get ,,,,ActionSupplier ,TransformationsToBeCleaned ,,TransformationsToBeCleaned ,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean,TransformationCleanExecutor,2,1,0,0,0,true,0 ,ActionSupplier ,0 ,,clean{ Params : String,String Returns : Mono<Void>} ,,,,,,,,,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean,TransformationIdentifier,2,1,0,0,0,true,0 ,ActionSupplier ,0 ,,context{ Params :  Returns : String} id{ Params :  Returns : String} ,,,,,,,,,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,AppliedTransformations,1,1,0,0,0,false,0 ,TransformationsToBeCleaned ,0 ,localTransformationStores: TransformationsToBeCleaned repository: EventStoreTransformationRepository ,get{ Params :  Returns : Flux<TransformationIdentifier>} ,get ,,,,TransformationsToBeCleaned ,EventStoreTransformationRepository ,,EventStoreTransformationRepository ,,entity: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,CancelledTransformations,1,1,0,0,0,false,0 ,TransformationsToBeCleaned ,0 ,localTransformationStores: TransformationsToBeCleaned repository: EventStoreTransformationRepository ,get{ Params :  Returns : Flux<TransformationIdentifier>} ,get ,,,,TransformationsToBeCleaned ,EventStoreTransformationRepository ,,EventStoreTransformationRepository ,,entity: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,DefaultTransformationIdentifier,1,1,0,0,0,false,0 ,TransformationIdentifier ,0 ,transformationId: String context: String ,context{ Params :  Returns : String} id{ Params :  Returns : String} ,context id ,,,,TransformationIdentifier ,String ,,String ,,entity: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,FileSystemTransformations,1,1,0,0,0,false,0 ,TransformationsToBeCleaned ,0 ,baseStorage: File ,get{ Params :  Returns : Flux<TransformationIdentifier>} ,get ,,,,TransformationsToBeCleaned ,File ,,File ,DefaultTransformationIdentifier ,storeDirectory: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,JpaTransformationIdentifier,1,1,0,0,0,false,0 ,TransformationIdentifier ,0 ,entity: EventStoreTransformationJpa ,context{ Params :  Returns : String} id{ Params :  Returns : String} ,context id ,,,,TransformationIdentifier ,EventStoreTransformationJpa ,,EventStoreTransformationJpa ,,entity: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,MissingTransformations,1,1,0,0,0,false,0 ,TransformationsToBeCleaned ,0 ,localTransformationStores: TransformationsToBeCleaned repository: EventStoreTransformationRepository ,get{ Params :  Returns : Flux<TransformationIdentifier>} ,get ,,,,TransformationsToBeCleaned ,EventStoreTransformationRepository ,,EventStoreTransformationRepository ,,transformation: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean.transformations,MultipleTransformations,1,1,0,0,0,false,0 ,TransformationsToBeCleaned ,0 ,transformationsArray: Iterable<TransformationsToBeCleaned> ,get{ Params :  Returns : Flux<TransformationIdentifier>} ,get ,,,,TransformationsToBeCleaned ,Iterable<TransformationsToBeCleaned> ,,Iterable<TransformationsToBeCleaned> ,,Flux: , transformationsArray
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.clean,TransformationsToBeCleaned,2,1,0,0,0,true,0 ,TransformationsToBeCleaned ,0 ,,get{ Params :  Returns : Flux<TransformationIdentifier>} ,,,,,,,,,,Flux: , transformationsArray
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.compact,CompactingContexts,2,1,0,0,0,true,0 ,TransformationsToBeCleaned ,CompactingContext ,,compactionId{ Params :  Returns : String} context{ Params :  Returns : String} ,,,,,,,,,,null
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.compact,CompactingContext,3,0,0,0,0,true,0 ,TransformationsToBeCleaned ,CompactingContext ,,compactionId{ Params :  Returns : String} context{ Params :  Returns : String} ,,,,,,,,,,Flux: , transformationsArray
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.compact,DefaultEventStoreCompactionExecutor,1,1,0,0,0,false,0 ,EventStoreCompactionExecutor ,0 ,logger: Logger eventStoreCompacter: EventStoreCompactor compactingContexts: Set<String> ,compact{ Params : Compaction Returns : Mono<Void>} ,compact ,,,,EventStoreCompactionExecutor ,Set<String> ,,Set<String> ,CopyOnWriteArraySet RuntimeException ,compaction: 
axon-server-se-master,io.axoniq.axonserver.eventstore.transformation.compact,EventStoreCompactAction,1,1,0,0,0,false,0 ,ActionSupplier ,Compaction ,logger: Logger compactingContexts: Flux<CompactingContext> compactionExecutor: EventStoreCompactionExecutor markEventStoreCompacted: MarkEventStoreCompacted ,get{ Params :  Returns : Mono<Void>} context{ Params :  Returns : String} ,get context ,,,,ActionSupplier ,MarkEventStoreCompacted ,,MarkEventStoreCompacted ,Compaction ,logger: , "Error during compaction", throwable
