Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation
JRefactory,org.acm.seguin.uml.line,Segment,1,0,0,0,0,false,0 ,0 ,0 ,A0: double A1: double B0: double B1: double m: double ,getPoint{ Params : double Returns : Point} getParamFromDistance{ Params : double Returns : double} reset{ Params : Rectangle,Rectangle Returns : void} reset{ Params : Point,Point Returns : void} reset{ Params : Rectangle,Point Returns : void} reset{ Params : Point,Rectangle Returns : void} intersect{ Params : Rectangle Returns : double} distanceToPoint{ Params : Point Returns : double} findFromEnd{ Params : double Returns : double} aboveLine{ Params : double,double Returns : Point} belowLine{ Params : double,double Returns : Point} inRectangle{ Params : double,Rectangle Returns : boolean} ,,,,,,double ,,double ,Point Point Point Point Point 
JRefactory,org.acm.seguin.uml.line,SegmentedLine,1,1,0,0,0,false,0 ,ComponentListener ,0 ,vertices: Vertex Xs: int Ys: int startPanel: EndPointPanel endPanel: EndPointPanel activeVertex: int workingSegment: Segment scalingFactor: double SHORT_BACK: double ,isBothEndsSelected{ Params :  Returns : boolean} paint{ Params : Graphics Returns : void} select{ Params : boolean Returns : void} hit{ Params : Point Returns : boolean} drag{ Params : Point Returns : void} drop{ Params :  Returns : void} componentHidden{ Params : ComponentEvent Returns : void} componentMoved{ Params : ComponentEvent Returns : void} componentResized{ Params : ComponentEvent Returns : void} componentShown{ Params : ComponentEvent Returns : void} save{ Params : PrintWriter Returns : void} match{ Params : EndPointPanel,EndPointPanel Returns : boolean} load{ Params : String Returns : void} shift{ Params : int,int Returns : void} scale{ Params : double Returns : void} getShortPoint{ Params :  Returns : Point} getArrowPointAbove{ Params :  Returns : Point} getArrowPointBelow{ Params :  Returns : Point} updateEnd{ Params :  Returns : void} drawSingleSegment{ Params : Graphics Returns : void} drawStartSegment{ Params : Graphics Returns : void} paintCentral{ Params : Graphics,int[],int[],int Returns : void} drawArrow{ Params : Graphics Returns : void} saveStartPanel{ Params : PrintWriter Returns : void} saveEndPanel{ Params : PrintWriter Returns : void} savePanel{ Params : PrintWriter,EndPointPanel Returns : void} saveVertices{ Params : PrintWriter Returns : void} initEndPoints{ Params :  Returns : void} updateStart{ Params :  Returns : void} insertAt{ Params : int,Vertex Returns : void} hitVertex{ Params : Point Returns : int} hitSegment{ Params : Point Returns : int} shouldDelete{ Params : int Returns : boolean} deleteVertex{ Params : int Returns : void} ,,,,,ComponentListener ,,,,Segment Vertex Point Vertex Point Vertex Point Vertex StringTokenizer StringTokenizer Vertex Point Vertex Point Vertex Vertex 
JRefactory,org.acm.seguin.uml.line,SizableLabel,1,1,0,0,0,false,ScalablePanel ,0 ,0 ,bufferCreated: boolean scaledImage: Image foreground: Color background: Color font: Font height: int width: int text: String align: int ascent: int defaultFont: Font defaultColor: Color ,setSLForeground{ Params : Color Returns : void} setSLFont{ Params : Font Returns : void} setText{ Params : String Returns : void} setSLHorizontalAlignment{ Params : int Returns : void} getText{ Params :  Returns : String} getPreferredSize{ Params :  Returns : Dimension} paint{ Params : Graphics Returns : void} print{ Params : Graphics,int,int Returns : void} scale{ Params : double Returns : void} getParentBackground{ Params :  Returns : Color} createBuffer{ Params :  Returns : void} determineSize{ Params :  Returns : void} debug{ Params :  Returns : void} init{ Params :  Returns : void} ,,init ,,,,,,,Dimension Dimension BufferedImage Font Color 
JRefactory,org.acm.seguin.uml.line,TextInfo,1,0,0,0,0,false,0 ,0 ,0 ,width: int height: int ascent: int ,,,,,,,,,,
JRefactory,org.acm.seguin.uml.line,Vertex,1,1,0,0,0,false,0 ,0 ,0 ,point: Point selected: boolean activated: boolean rescaled: boolean scale: double computed: Point near: double vertexSizeHalf: int vertexSize: int ,isSelected{ Params :  Returns : boolean} isActive{ Params :  Returns : boolean} paint{ Params : Graphics Returns : void} hit{ Params : Point Returns : boolean} move{ Params : Point Returns : void} save{ Params : PrintWriter Returns : void} shift{ Params : int,int Returns : void} scale{ Params : double Returns : void} getX{ Params :  Returns : int} getY{ Params :  Returns : int} getPoint{ Params :  Returns : Point} select{ Params : boolean Returns : void} active{ Params : boolean Returns : void} setNear{ Params : double Returns : void} setVertexSize{ Params : int Returns : void} ,,setNear setVertexSize ,,,,,,,Point 
JRefactory,org.acm.seguin.uml.loader,Reloader,2,1,0,0,0,true,0 ,0 ,0 ,,reload{ Params :  Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.uml.loader,ReloaderSingleton,1,1,0,0,0,false,0 ,0 ,0 ,isFirstTime: boolean singleton: Reloader ,reload{ Params :  Returns : void} register{ Params : Reloader Returns : void} ,,reload register ,,,,,,,
JRefactory,org.acm.seguin.uml,MethodMetricsListener,1,1,0,0,0,false,PopupMenuListener ,0 ,0 ,methodSummary: MethodSummary ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,,MethodSummary ,,MethodSummary ,MethodMetricsFrame 
JRefactory,org.acm.seguin.uml,PackageLoader,1,0,0,0,0,false,Thread ,0 ,0 ,packagePanel: UMLPackage defaultX: int defaultY: int loaded: boolean filename: String loadSummary: PackageSummary loadFile: File loadStream: InputStream ,run{ Params :  Returns : void} start{ Params : PackageSummary Returns : void} start{ Params : String Returns : void} start{ Params : InputStream Returns : void} getFile{ Params :  Returns : File} getUMLType{ Params : TypeDeclSummary Returns : UMLType} getLocation{ Params : UMLType,TypeSummary Returns : Point} load{ Params : PackageSummary Returns : void} load{ Params : File Returns : void} load{ Params : InputStream Returns : void} defaultPositions{ Params : PackageSummary Returns : void} addFile{ Params : FileSummary Returns : void} addType{ Params : TypeSummary,boolean Returns : UMLType} loadInheretence{ Params :  Returns : void} loadImplements{ Params :  Returns : void} loadPositions{ Params : File Returns : void} loadPositions{ Params : InputStream Returns : void} loadPositions{ Params : BufferedReader Returns : void} positionPanel{ Params : String Returns : void} positionLine{ Params : String Returns : void} positionAttribute{ Params : String Returns : void} loadVersion{ Params : String Returns : void} ,,,,,,InputStream ,,InputStream ,File File File File Point UMLType InheretenceRelationship InheretenceRelationship ImplementsRelationship FileReader BufferedReader InputStreamReader BufferedReader StringTokenizer StringTokenizer StringTokenizer StringTokenizer StringTokenizer StringTokenizer StringTokenizer 
JRefactory,org.acm.seguin.uml,PackageMetricsListener,1,1,0,0,0,false,PopupMenuListener ,0 ,0 ,packageSummary: PackageSummary ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,,PackageSummary ,,PackageSummary ,PackageMetricsFrame 
JRefactory,org.acm.seguin.uml,PackageSummaryListModel,1,1,0,0,0,false,AbstractListModel ,0 ,0 ,orderedMap: TreeMap array: PackageSummary ready: boolean ,getElementAt{ Params : int Returns : Object} getSize{ Params :  Returns : int} add{ Params : PackageSummary Returns : void} prepare{ Params :  Returns : void} ,,,,,,boolean ,,boolean ,TreeMap 
JRefactory,org.acm.seguin.uml,PopupMenuListener,1,1,0,0,0,false,MouseAdapter ,ActionListener ,0 ,menu: JPopupMenu menuItem: JMenuItem ,actionPerformed{ Params : ActionEvent Returns : void} mouseEntered{ Params : MouseEvent Returns : void} mouseExited{ Params : MouseEvent Returns : void} ,,,,,ActionListener ,JMenuItem ,,JMenuItem ,
JRefactory,org.acm.seguin.uml.print,PrintAdapter,1,1,0,0,0,false,0 ,ActionListener ,0 ,currentPackage: UMLPackage ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,UMLPackage ,,UMLPackage ,PrintingThread 
JRefactory,org.acm.seguin.uml.print,PrintingThread,1,1,0,0,0,false,Thread ,0 ,0 ,currentPackage: UMLPackage ,run{ Params :  Returns : void} ,,,,,,UMLPackage ,,UMLPackage ,Book UMLPagePrinter 
JRefactory,org.acm.seguin.uml.print,PrintSetupAdapter,1,1,0,0,0,false,0 ,ActionListener ,0 ,,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,,,,
JRefactory,org.acm.seguin.uml.print,UMLPagePrinter,1,1,0,0,0,false,PagePrinter ,0 ,0 ,currentPackage: UMLPackage ,calculatePageCount{ Params : PageFormat Returns : int} print{ Params : Graphics,PageFormat,int Returns : int} getPageFormat{ Params : boolean Returns : PageFormat} getPageHeight{ Params :  Returns : int} ,,getPageFormat getPageHeight ,,,,UMLPackage ,,UMLPackage ,
JRefactory,org.acm.seguin.uml,ProjectMetricsListener,1,1,0,0,0,false,PopupMenuListener ,0 ,0 ,,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,,,,,ProjectMetricsFrame 
JRefactory,org.acm.seguin.uml,ProtectionIcon,1,1,0,0,0,false,UMLIcon ,0 ,0 ,protection: int type: int CIRCLE: int LETTER: int ,setProtection{ Params : int Returns : void} paintIcon{ Params : Component,Graphics,int,int Returns : void} drawCircleIcon{ Params : Graphics,int,int Returns : void} drawLetterIcon{ Params : Graphics,int,int Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.uml.refactor,AddAbstractParentDialog,1,1,0,0,0,false,ClassNameDialog ,0 ,0 ,typeArray: TypeSummary ,getWindowTitle{ Params :  Returns : String} getLabelText{ Params :  Returns : String} createRefactoring{ Params :  Returns : Refactoring} ,,,,,,TypeSummary[] ,,TypeSummary[] ,
JRefactory,org.acm.seguin.uml.refactor,AddChildClassDialog,1,1,0,0,0,false,ClassNameDialog ,0 ,0 ,typeSummary: TypeSummary packageNameBox: JComboBox ,getWindowTitle{ Params :  Returns : String} getLabelText{ Params :  Returns : String} createRefactoring{ Params :  Returns : Refactoring} ,,,,,,JComboBox ,,JComboBox ,PackageList 
JRefactory,org.acm.seguin.uml.refactor,AddChildClassListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,current: UMLPackage typeSummary: TypeSummary ,createDialog{ Params :  Returns : JDialog} ,,,,,,TypeSummary ,,TypeSummary ,AddChildClassDialog 
JRefactory,org.acm.seguin.uml.refactor,AddMoveClassListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,typeArray: TypeSummary ,createDialog{ Params :  Returns : JDialog} ,,,,,,TypeSummary[] ,,TypeSummary[] ,NewPackageDialog 
JRefactory,org.acm.seguin.uml.refactor,AddParentClassListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,current: UMLPackage typeArray: TypeSummary ,createDialog{ Params :  Returns : JDialog} ,,,,,,TypeSummary[] ,,TypeSummary[] ,AddAbstractParentDialog 
JRefactory,org.acm.seguin.uml.refactor,AddRenameClassListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,current: UMLPackage typeSummary: TypeSummary ,createDialog{ Params :  Returns : JDialog} ,,,,,,TypeSummary ,,TypeSummary ,RenameClassDialog 
JRefactory,org.acm.seguin.uml.refactor,ChildClassCheckboxPanel,1,0,0,0,0,false,JPanel ,0 ,0 ,parentType: TypeSummary childrenCheckboxes: LinkedList ,getCheckboxes{ Params :  Returns : Iterator} ,,,,,,LinkedList ,,LinkedList ,LinkedList TypeCheckbox GridLayout 
JRefactory,org.acm.seguin.uml.refactor,ChildrenCheckboxDialog,1,0,1,0,0,false,RefactoringDialog ,0 ,0 ,children: ChildClassCheckboxPanel parentType: TypeSummary ,,,,,,,,,,BorderLayout ChildClassCheckboxPanel JButton JButton 
JRefactory,org.acm.seguin.uml.refactor,ClassNameDialog,1,1,1,0,0,false,RefactoringDialog ,0 ,0 ,newName: JTextField ,getWindowTitle{ Params :  Returns : String} getLabelText{ Params :  Returns : String} getClassName{ Params :  Returns : String} ,,,,getWindowTitle getLabelText ,,JTextField ,,JTextField ,GridBagLayout GridBagConstraints JLabel JTextField JButton JButton 
JRefactory,org.acm.seguin.uml.refactor,DialogViewListener,1,1,1,0,0,false,PopupMenuListener ,0 ,0 ,,actionPerformed{ Params : ActionEvent Returns : void} createDialog{ Params :  Returns : JDialog} ,,,,createDialog ,,,,,
JRefactory,org.acm.seguin.uml.refactor,ExtractInterfaceDialog,1,1,0,0,0,false,ClassNameDialog ,0 ,0 ,typeArray: TypeSummary packageNameBox: JComboBox ,getWindowTitle{ Params :  Returns : String} getLabelText{ Params :  Returns : String} createRefactoring{ Params :  Returns : Refactoring} ,,,,,,JComboBox ,,JComboBox ,PackageList 
JRefactory,org.acm.seguin.uml.refactor,ExtractInterfaceListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,current: UMLPackage typeArray: TypeSummary ,createDialog{ Params :  Returns : JDialog} ,,,,,,TypeSummary[] ,,TypeSummary[] ,ExtractInterfaceDialog 
JRefactory,org.acm.seguin.uml.refactor,ExtractMethodDialog,1,1,1,0,0,false,RefactoringDialog ,0 ,0 ,newName: JTextField emr: ExtractMethodRefactoring list: OrderableList privateButton: JRadioButton packageButton: JRadioButton protectedButton: JRadioButton publicButton: JRadioButton returnList: JList returnTextField: JTextField signatureLabel: JLabel sua: SignatureUpdateAdapter sizer: JLabel originalSize: Dimension ,getWindowTitle{ Params :  Returns : String} getLabelText{ Params :  Returns : String} update{ Params :  Returns : void} setStringInIDE{ Params : String Returns : void} getStringFromIDE{ Params :  Returns : String} getSelectionFromIDE{ Params :  Returns : String} followup{ Params : Refactoring Returns : void} createRefactoring{ Params :  Returns : Refactoring} init{ Params :  Returns : void} initRadioButtons{ Params :  Returns : JPanel} ,,,,setStringInIDE getStringFromIDE getSelectionFromIDE ,,Dimension ,,Dimension ,SignatureUpdateAdapter GridBagLayout GridBagConstraints Insets JLabel Insets JTextField JLabel Insets OrderableList VariableListCellRenderer JLabel JLabel JLabel Insets Insets JList JTextField JLabel Insets JLabel Insets JButton JButton JLabel RefactoringException RefactoringException JPanel FlowLayout JLabel ButtonGroup JRadioButton JRadioButton JRadioButton JRadioButton 
JRefactory,org.acm.seguin.uml.refactor,MoveMethodDialog,1,0,0,0,0,false,RefactoringDialog ,0 ,0 ,params: ParameterPanel methodSummary: MethodSummary ,createRefactoring{ Params :  Returns : Refactoring} ,,,,,,MethodSummary ,,MethodSummary ,BorderLayout ParameterPanel JButton JButton 
JRefactory,org.acm.seguin.uml.refactor,MoveMethodListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,current: UMLPackage typeSummary: TypeSummary methodSummary: MethodSummary ,createDialog{ Params :  Returns : JDialog} ,,,,,,MethodSummary ,,MethodSummary ,MoveMethodDialog 
JRefactory,org.acm.seguin.uml.refactor,NewPackageDialog,1,1,0,0,0,false,JDialog ,ActionListener ,0 ,packageName: JComboBox typeArray: TypeSummary ,actionPerformed{ Params : ActionEvent Returns : void} repackage{ Params : String Returns : void} addType{ Params : TypeSummary,MoveClass Returns : String} ,,,,,ActionListener ,TypeSummary[] ,,TypeSummary[] ,GridBagLayout PackageList JButton GridBagConstraints JButton GridBagConstraints JPanel Dimension File 
JRefactory,org.acm.seguin.uml.refactor,NoInputRefactoringListener,1,1,1,0,0,false,PopupMenuListener ,0 ,0 ,currentPackage: UMLPackage ,actionPerformed{ Params : ActionEvent Returns : void} createRefactoring{ Params :  Returns : Refactoring} updateSummaries{ Params :  Returns : void} runRefactoring{ Params :  Returns : void} ,,,,createRefactoring ,,UMLPackage ,,UMLPackage ,
JRefactory,org.acm.seguin.uml.refactor,PackageList,1,0,0,0,0,false,0 ,0 ,0 ,,add{ Params : JDialog Returns : JComboBox} addPackages{ Params : JComboBox Returns : void} ,,,,,,,,,GridBagConstraints JLabel JComboBox JPanel Dimension TreeSet 
JRefactory,org.acm.seguin.uml.refactor,ParameterPanel,1,0,0,0,0,false,JPanel ,0 ,0 ,methodSummary: MethodSummary children: LinkedList ,get{ Params :  Returns : ParameterSummary} ,,,,,,LinkedList ,,LinkedList ,LinkedList ButtonGroup ParameterRadioButton GridLayout 
JRefactory,org.acm.seguin.uml.refactor,ParameterRadioButton,1,0,0,0,0,false,JRadioButton ,0 ,0 ,summary: ParameterSummary ,getParameterSummary{ Params :  Returns : ParameterSummary} ,,,,,,ParameterSummary ,,ParameterSummary ,
JRefactory,org.acm.seguin.uml.refactor,PushDownFieldDialog,1,0,0,0,0,false,ChildrenCheckboxDialog ,0 ,0 ,field: String ,createRefactoring{ Params :  Returns : Refactoring} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.uml.refactor,PushDownFieldListener,1,1,0,0,0,false,DialogViewListener ,0 ,0 ,current: UMLPackage typeSummary: TypeSummary fieldName: String ,createDialog{ Params :  Returns : JDialog} ,,,,,,String ,,String ,PushDownFieldDialog 
